bubble,insertion,merge,quick
10.6,2.1,3.0,3.7
20.1,2.0,3.4,3.4
22.0,2.0,3.4,3.4
36.5,2.1,3.0,3.6
20.1,2.0,3.4,3.4
10.6,2.1,3.0,3.6
22.0,1.9,3.4,3.4
20.1,2.0,3.4,3.4
10.6,2.1,3.0,3.7
21.4,2.0,3.4,3.4
13.5,1.8,4.0,4.5
20.8,1.8,3.0,3.5
12.0,1.8,4.0,3.9
9.9,1.8,3.0,3.5
29.6,1.9,3.4,3.7
29.6,1.9,3.4,3.7
9.9,1.8,5.9,3.5
21.9,1.8,5.9,3.7
18.5,2.9,3.6,3.7
12.7,1.8,5.9,3.7
15.6,1.6,3.2,3.6
14.8,1.9,3.3,3.6
20.8,2.1,3.0,3.8
18.8,1.9,3.4,4.0
7.2,1.9,3.4,4.0
36.2,2.1,3.0,3.8
10.7,1.9,3.3,3.9
18.8,1.9,3.4,4.0
11.3,1.9,3.3,3.9
18.6,2.1,3.0,3.7
21.0,2.1,5.7,3.7
21.6,1.9,3.6,4.0
16.0,1.9,3.6,4.0
16.4,2.1,5.7,3.7
18.7,1.9,3.6,3.8
16.0,1.9,3.6,3.8
27.2,1.9,3.6,4.0
16.4,2.1,5.7,3.7
21.0,2.1,5.7,3.7
21.6,1.9,3.6,4.0
18.6,2.1,3.0,3.7
11.3,1.9,3.3,3.9
18.8,1.9,3.4,4.0
10.7,1.9,3.3,3.9
7.2,1.9,3.4,4.0
36.2,2.1,3.0,3.8
20.8,2.1,3.0,3.8
18.8,1.9,3.4,4.0
14.8,1.9,3.3,3.6
15.6,1.6,3.2,3.6
12.7,1.8,5.9,3.7
18.5,2.9,3.6,3.7
21.9,1.8,5.9,3.7
9.9,1.8,5.9,3.5
29.6,1.9,3.4,3.7
29.6,1.9,3.4,3.7
9.9,1.8,3.0,3.5
12.0,1.8,4.0,4.5
20.8,1.8,3.0,3.5
13.5,1.8,4.0,4.5
21.4,2.0,3.4,3.4
20.1,2.0,3.4,3.4
10.6,2.1,3.0,3.7
10.6,2.1,3.0,3.6
22.0,2.0,3.4,3.4
24.3,1.9,3.6,4.0
10.6,2.1,3.0,3.7
20.1,2.0,3.4,3.4
22.0,1.9,3.4,3.4
10.6,2.1,3.0,3.6
17.1,1.5,3.9,3.6
12.8,1.9,3.3,3.9
12.8,1.8,4.0,3.9
9.9,1.8,3.0,3.5
13.5,1.8,4.0,4.5
9.9,1.8,3.0,3.5
29.6,1.9,3.4,3.7
12.8,1.9,3.4,3.7
12.7,1.8,5.9,3.7
21.9,1.8,5.9,3.7
14.0,1.9,3.3,3.6
14.8,1.9,3.3,3.6
17.8,1.9,3.4,3.7
15.6,1.6,3.2,3.6
36.2,2.1,3.0,3.8
7.2,1.9,3.4,4.0
7.2,1.9,3.4,4.0
20.8,2.1,3.0,3.8
36.0,2.1,3.0,3.8
11.3,1.9,3.3,3.9
10.7,1.9,3.3,3.9
21.0,2.1,5.7,3.7
16.0,1.9,3.6,4.0
21.6,1.9,3.6,4.0
21.0,2.1,5.7,3.7
21.0,2.8,5.7,4.1
21.0,2.8,5.7,4.1
27.2,1.9,3.6,4.0
21.0,2.1,5.7,3.7
16.4,2.1,5.7,3.7
16.0,1.9,3.6,4.0
10.7,1.9,3.3,3.9
36.0,2.1,3.0,3.8
11.5,1.9,3.3,3.9
7.2,1.9,3.4,4.0
20.8,2.1,3.0,3.8
36.2,2.1,3.0,3.8
7.2,1.9,3.4,4.0
15.6,1.6,3.2,3.6
17.8,1.9,3.4,3.7
14.8,1.9,3.3,3.6
14.0,1.9,3.3,3.6
21.9,1.8,5.9,3.7
12.7,1.8,5.9,3.7
12.8,1.9,3.4,3.7
29.6,1.9,3.4,3.7
9.9,1.8,3.0,3.5
13.5,1.8,4.0,4.5
9.9,1.8,3.0,3.5
12.8,1.8,4.0,3.9
11.5,1.9,3.3,3.9
17.1,1.5,3.9,3.6
22.0,1.9,3.4,3.4
10.6,2.1,3.0,3.6
10.6,2.1,3.0,3.7
20.1,2.0,3.4,3.4
24.3,1.9,3.6,4.0
