algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray
merge;0.0001;10000;1354
merge;0.0001;10000;1354
merge;0.0001;10000;2261
merge;0.0001;10000;2401
merge;0.0001;10000;2401
merge;0.0001;10000;2509
merge;0.0001;10000;1981
merge;0.0001;10000;2837
merge;0.0001;10000;2509
merge;0.0001;10000;2401
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;56
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;56
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;33
merge;0.01;100;92
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;100
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;45
merge;0.01;100;56
merge;0.01;100;45
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;56
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;92
merge;0.01;100;56
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;36
merge;0.01;100;100
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;100
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;37
merge;0.01;100;56
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;23
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;23
merge;0.01;100;23
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;33
merge;0.01;100;45
merge;0.01;100;23
merge;0.01;100;45
merge;0.01;100;33
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;35
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;45
merge;0.01;100;45
merge;0.01;100;66
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;36
merge;0.01;100;66
merge;0.01;100;66
merge;0.01;100;23
merge;0.01;100;56
merge;0.01;100;37
merge;0.01;100;33
merge;0.01;100;56
merge;0.01;100;37
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;338
merge;0.001;1000;339
merge;0.001;1000;338
merge;0.001;1000;326
merge;0.001;1000;339
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;158
merge;0.001;1000;196
merge;0.001;1000;196
merge;0.001;1000;196
merge;0.001;1000;205
merge;0.001;1000;253
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;205
merge;0.001;1000;205
merge;0.001;1000;609
merge;0.001;1000;245
merge;0.001;1000;219
merge;0.001;1000;245
merge;0.001;1000;245
merge;0.001;1000;219
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;367
merge;0.001;1000;228
merge;0.001;1000;228
merge;0.001;1000;367
merge;0.001;1000;228
merge;0.001;1000;367
merge;0.001;1000;367
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;245
merge;0.001;1000;219
merge;0.001;1000;219
merge;0.001;1000;245
merge;0.001;1000;245
merge;0.001;1000;609
merge;0.001;1000;205
merge;0.001;1000;205
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;253
merge;0.001;1000;205
merge;0.001;1000;196
merge;0.001;1000;196
merge;0.001;1000;196
merge;0.001;1000;158
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;326
merge;0.001;1000;339
merge;0.001;1000;400
merge;0.001;1000;339
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;326
merge;0.001;1000;326
merge;0.001;1000;339
merge;0.001;1000;400
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;205
merge;0.001;1000;196
merge;0.001;1000;196
merge;0.001;1000;253
merge;0.001;1000;196
merge;0.001;1000;205
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;205
merge;0.001;1000;205
merge;0.001;1000;205
merge;0.001;1000;609
merge;0.001;1000;219
merge;0.001;1000;245
merge;0.001;1000;245
merge;0.001;1000;219
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;367
merge;0.001;1000;367
merge;0.001;1000;228
merge;0.001;1000;338
merge;0.001;1000;367
merge;0.001;1000;338
merge;0.001;1000;367
merge;0.001;1000;367
merge;0.001;1000;228
merge;0.001;1000;367
merge;0.001;1000;338
merge;0.001;1000;338
merge;0.001;1000;245
merge;0.001;1000;219
merge;0.001;1000;219
merge;0.001;1000;609
merge;0.001;1000;245
merge;0.001;1000;205
merge;0.001;1000;205
merge;0.001;1000;205
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;205
merge;0.001;1000;196
merge;0.001;1000;253
merge;0.001;1000;196
merge;0.001;1000;196
merge;0.001;1000;205
merge;0.001;1000;609
merge;0.001;1000;609
merge;0.001;1000;326
merge;0.001;1000;400
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;326
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;339
merge;0.001;1000;326
merge;0.001;1000;339
merge;0.001;1000;513
merge;0.001;1000;400
merge;0.001;1000;326
